month,asset_id,monthly_return
2019-09,hy_broad,0.00317245
2019-10,hy_broad,0.00231911
2019-11,hy_broad,0.00273442
2019-12,hy_broad,0.02090431
2020-01,hy_broad,4.251e-05
2020-02,hy_broad,-0.01550179
2020-03,hy_broad,-0.11759033
2020-04,hy_broad,0.03800452
2020-05,hy_broad,0.04574275
2020-06,hy_broad,0.00974463
2020-07,hy_broad,0.04777672
2020-08,hy_broad,0.00984256
2020-09,hy_broad,-0.01042172
2020-10,hy_broad,0.00467592
2020-11,hy_broad,0.04002716
2020-12,hy_broad,0.0190699
2021-01,hy_broad,0.0038307
2021-02,hy_broad,0.00348367
2021-03,hy_broad,0.00170266
2021-04,hy_broad,0.01096583
2021-05,hy_broad,0.00288509
2021-06,hy_broad,0.01366637
2021-07,hy_broad,0.00355876
2021-08,hy_broad,0.00545709
2021-09,hy_broad,0.00033164
2021-10,hy_broad,-0.0017788
2021-11,hy_broad,-0.01024475
2021-12,hy_broad,0.01881082
2022-01,hy_broad,-0.02748941
2022-02,hy_broad,-0.00898143
2022-03,hy_broad,-0.00924685
2022-04,hy_broad,-0.03637739
2022-05,hy_broad,0.00249881
2022-06,hy_broad,-0.06806196
2022-07,hy_broad,0.06022694
2022-08,hy_broad,-0.02394818
2022-09,hy_broad,-0.04021417
2022-10,hy_broad,0.02846439
2022-11,hy_broad,0.01871795
2022-12,hy_broad,-0.0075337
2023-01,hy_broad,0.03909594
2023-02,hy_broad,-0.0129353
2023-03,hy_broad,0.01125456
2023-04,hy_broad,0.00965044
2023-05,hy_broad,-0.00949688
2023-06,hy_broad,0.01628024
2023-07,hy_broad,0.0142395
2023-08,hy_broad,0.00285596
2023-09,hy_broad,-0.01163085
2023-10,hy_broad,-0.01238034
2023-11,hy_broad,0.04548646
2023-12,hy_broad,0.0368767
2024-01,hy_broad,0.00018235
2024-02,hy_broad,0.00296113
2024-03,hy_broad,0.0119161
2024-04,hy_broad,-0.01000415
2024-05,hy_broad,0.01135041
2024-06,hy_broad,0.00965155
2024-07,hy_broad,0.01962106
2024-08,hy_broad,0.01590803
2024-09,hy_broad,0.01634515
2024-10,hy_broad,-0.00550627
2024-11,hy_broad,0.01145396
2024-12,hy_broad,-0.00428782
2025-01,hy_broad,0.01380801
2025-02,hy_broad,0.00650043
2025-03,hy_broad,-0.0107356
2025-04,hy_broad,2.303e-05
2025-05,hy_broad,0.01682182
2025-06,hy_broad,0.01855343
2025-07,hy_broad,0.0040133
2025-08,hy_broad,0.01218
2025-09,hy_broad,0.00763576
2025-10,hy_broad,0.00196504
2025-11,hy_broad,0.0049734
2025-12,hy_broad,0.00650135
2016-01,hy_bb,0.0
2016-02,hy_bb,0.01199127
2016-03,hy_bb,0.03292653
2016-04,hy_bb,0.02875796
2016-05,hy_bb,0.00202975
2016-06,hy_bb,0.00917949
2016-07,hy_bb,0.02322272
2016-08,hy_bb,0.01549464
2016-09,hy_bb,0.00310544
2016-10,hy_bb,0.00182824
2016-11,hy_bb,-0.0091732
2016-12,hy_bb,0.01429238
2017-01,hy_bb,0.01019296
2017-02,hy_bb,0.01114466
2017-03,hy_bb,-0.00130366
2017-04,hy_bb,0.01302986
2017-05,hy_bb,0.00855141
2017-06,hy_bb,0.00408846
2017-07,hy_bb,0.01011012
2017-08,hy_bb,0.00254231
2017-09,hy_bb,0.00769899
2017-10,hy_bb,0.003378
2017-11,hy_bb,-0.00065525
2017-12,hy_bb,0.00072351
2018-01,hy_bb,0.00112966
2018-02,hy_bb,-0.01159983
2018-03,hy_bb,-0.00609631
2018-04,hy_bb,0.00213646
2018-05,hy_bb,-0.00350732
2018-06,hy_bb,0.00018403
2018-07,hy_bb,0.01131607
2018-08,hy_bb,0.00900614
2018-09,hy_bb,0.00308795
2018-10,hy_bb,-0.01361706
2018-11,hy_bb,-0.00271089
2018-12,hy_bb,-0.01386541
2019-01,hy_bb,0.04296866
2019-02,hy_bb,0.01627948
2019-03,hy_bb,0.01309032
2019-04,hy_bb,0.0108072
2019-05,hy_bb,-0.00725581
2019-06,hy_bb,0.02801006
2019-07,hy_bb,0.00593869
2019-08,hy_bb,0.01168253
2019-09,hy_bb,0.00279444
2019-10,hy_bb,0.00551184
2019-11,hy_bb,0.00556314
2019-12,hy_bb,0.01248328
2020-01,hy_bb,0.00354269
2020-02,hy_bb,-0.01408086
2020-03,hy_bb,-0.09269112
2020-04,hy_bb,0.04782502
2020-05,hy_bb,0.03770534
2020-06,hy_bb,0.01031414
2020-07,hy_bb,0.05002943
2020-08,hy_bb,0.00633988
2020-09,hy_bb,-0.01421328
2020-10,hy_bb,0.00496844
2020-11,hy_bb,0.03606119
2020-12,hy_bb,0.0154943
2021-01,hy_bb,0.00047911
2021-02,hy_bb,0.00023944
2021-03,hy_bb,-0.0028542
2021-04,hy_bb,0.01117246
2021-05,hy_bb,0.00250201
2021-06,hy_bb,0.01508389
2021-07,hy_bb,0.00719657
2021-08,hy_bb,0.00566623
2021-09,hy_bb,-0.00212615
2021-10,hy_bb,-0.0015625
2021-11,hy_bb,-0.00937189
2021-12,hy_bb,0.01831074
2022-01,hy_bb,-0.03275452
2022-02,hy_bb,-0.00993311
2022-03,hy_bb,-0.0117816
2022-04,hy_bb,-0.03727506
2022-05,hy_bb,0.01549893
2022-06,hy_bb,-0.06533669
2022-07,hy_bb,0.06229996
2022-08,hy_bb,-0.02995644
2022-09,hy_bb,-0.03814196
2022-10,hy_bb,0.02686137
2022-11,hy_bb,0.02143172
2022-12,hy_bb,-0.00527492
2023-01,hy_bb,0.03355215
2023-02,hy_bb,-0.01842492
2023-03,hy_bb,0.01892622
2023-04,hy_bb,0.00696073
2023-05,hy_bb,-0.01106019
2023-06,hy_bb,0.01200735
2023-07,hy_bb,0.01152427
2023-08,hy_bb,-0.00043028
2023-09,hy_bb,-0.01433625
2023-10,hy_bb,-0.00685465
2023-11,hy_bb,0.0468033
2023-12,hy_bb,0.03251023
2024-01,hy_bb,0.00076063
2024-02,hy_bb,-0.00242156
2024-03,hy_bb,0.01263333
2024-04,hy_bb,-0.00972861
2024-05,hy_bb,0.01229791
2024-06,hy_bb,0.01073467
2024-07,hy_bb,0.01590509
2024-08,hy_bb,0.01545209
2024-09,hy_bb,0.01088121
2024-10,hy_bb,-0.00892591
2024-11,hy_bb,0.01052684
2024-12,hy_bb,-0.00651487
2025-01,hy_bb,0.01291547
2025-02,hy_bb,0.00718053
2025-03,hy_bb,-0.00556317
2025-04,hy_bb,0.00168977
2025-05,hy_bb,0.01523142
2025-06,hy_bb,0.01739046
2025-07,hy_bb,0.00164907
2025-08,hy_bb,0.01203103
2025-09,hy_bb,0.00791491
2025-10,hy_bb,0.00462474
2025-11,hy_bb,0.00636451
2025-12,hy_bb,0.00465109
2016-01,hy_b,0.0
2016-02,hy_b,0.00336602
2016-03,hy_b,0.0398556
2016-04,hy_b,0.03987095
2016-05,hy_b,0.00505834
2016-06,hy_b,0.00842169
2016-07,hy_b,0.02618533
2016-08,hy_b,0.026425
2016-09,hy_b,0.00698108
2016-10,hy_b,0.00056465
2016-11,hy_b,0.00021946
2016-12,hy_b,0.02024888
2017-01,hy_b,0.01318013
2017-02,hy_b,0.01507065
2017-03,hy_b,-0.00167289
2017-04,hy_b,0.01131093
2017-05,hy_b,0.00795929
2017-06,hy_b,-0.00170258
2017-07,hy_b,0.01082098
2017-08,hy_b,-0.00090179
2017-09,hy_b,0.00797787
2017-10,hy_b,0.0055172
2017-11,hy_b,-0.00525711
2017-12,hy_b,0.00349438
2018-01,hy_b,0.00820191
2018-02,hy_b,-0.00773556
2018-03,hy_b,-0.00500547
2018-04,hy_b,0.00945415
2018-05,hy_b,0.00103108
2018-06,hy_b,0.00460645
2018-07,hy_b,0.0101105
2018-08,hy_b,0.00656949
2018-09,hy_b,0.00722689
2018-10,hy_b,-0.01582402
2018-11,hy_b,-0.00873153
2018-12,hy_b,-0.02471494
2019-01,hy_b,0.04585976
2019-02,hy_b,0.01674026
2019-03,hy_b,0.0087958
2019-04,hy_b,0.0151222
2019-05,hy_b,-0.01414537
2019-06,hy_b,0.02338751
2019-07,hy_b,0.00585293
2019-08,hy_b,0.00198371
2019-09,hy_b,0.00435552
2019-10,hy_b,0.00052565
2019-11,hy_b,0.00669854
2019-12,hy_b,0.02095347
2020-01,hy_b,-0.00293922
2020-02,hy_b,-0.01473943
2020-03,hy_b,-0.12548132
2020-04,hy_b,0.03311219
2020-05,hy_b,0.05497322
2020-06,hy_b,0.00111915
2020-07,hy_b,0.04577926
2020-08,hy_b,0.00935993
2020-09,hy_b,-0.00901483
2020-10,hy_b,0.0048221
2020-11,hy_b,0.03447471
2020-12,hy_b,0.01702651
2021-01,hy_b,0.00216973
2021-02,hy_b,0.00423166
2021-03,hy_b,0.00534078
2021-04,hy_b,0.00982065
2021-05,hy_b,0.00171336
2021-06,hy_b,0.00944351
2021-07,hy_b,-9.546e-05
2021-08,hy_b,0.0047735
2021-09,hy_b,0.00218538
2021-10,hy_b,-0.00151695
2021-11,hy_b,-0.01030243
2021-12,hy_b,0.02026768
2022-01,hy_b,-0.02195735
2022-02,hy_b,-0.00754753
2022-03,hy_b,-0.00542517
2022-04,hy_b,-0.03380007
2022-05,hy_b,-0.00579681
2022-06,hy_b,-0.07037291
2022-07,hy_b,0.06051103
2022-08,hy_b,-0.02339933
2022-09,hy_b,-0.04012638
2022-10,hy_b,0.0340959
2022-11,hy_b,0.02000053
2022-12,hy_b,-0.01087041
2023-01,hy_b,0.03959511
2023-02,hy_b,-0.01016666
2023-03,hy_b,0.00876364
2023-04,hy_b,0.01023251
2023-05,hy_b,-0.00827358
2023-06,hy_b,0.01653352
2023-07,hy_b,0.01467297
2023-08,hy_b,0.00480392
2023-09,hy_b,-0.00983023
2023-10,hy_b,-0.01317961
2023-11,hy_b,0.04436068
2023-12,hy_b,0.03611808
2024-01,hy_b,0.00057675
2024-02,hy_b,0.00373521
2024-03,hy_b,0.0104059
2024-04,hy_b,-0.00857091
2024-05,hy_b,0.00963104
2024-06,hy_b,0.00935747
2024-07,hy_b,0.01777638
2024-08,hy_b,0.01521081
2024-09,hy_b,0.01178162
2024-10,hy_b,-0.00447697
2024-11,hy_b,0.01111303
2024-12,hy_b,-0.00316469
2025-01,hy_b,0.01420052
2025-02,hy_b,0.00609137
2025-03,hy_b,-0.01307602
2025-04,hy_b,-0.00059643
2025-05,hy_b,0.0143868
2025-06,hy_b,0.02061227
2025-07,hy_b,0.00450858
2025-08,hy_b,0.01145656
2025-09,hy_b,0.0081253
2025-10,hy_b,-0.00056278
2025-11,hy_b,0.00705882
2025-12,hy_b,0.00896637
2016-01,hy_ccc,0.0
2016-02,hy_ccc,-0.01981659
2016-03,hy_ccc,0.10216152
2016-04,hy_ccc,0.08156893
2016-05,hy_ccc,0.03181476
2016-06,hy_ccc,0.02343135
2016-07,hy_ccc,0.03035567
2016-08,hy_ccc,0.03590084
2016-09,hy_ccc,0.01771517
2016-10,hy_ccc,0.01575526
2016-11,hy_ccc,0.00526492
2016-12,hy_ccc,0.03745732
2017-01,hy_ccc,0.02516704
2017-02,hy_ccc,0.03193569
2017-03,hy_ccc,-0.00584795
2017-04,hy_ccc,0.00590588
2017-05,hy_ccc,0.01260789
2017-06,hy_ccc,-0.0015939
2017-07,hy_ccc,0.01830129
2017-08,hy_ccc,-0.00790693
2017-09,hy_ccc,0.01605442
2017-10,hy_ccc,0.00101431
2017-11,hy_ccc,-0.00249944
2017-12,hy_ccc,0.00882638
2018-01,hy_ccc,0.01946744
2018-02,hy_ccc,-0.0059043
2018-03,hy_ccc,-0.00969287
2018-04,hy_ccc,0.01424686
2018-05,hy_ccc,0.00859511
2018-06,hy_ccc,0.01255394
2018-07,hy_ccc,0.01420638
2018-08,hy_ccc,0.00307738
2018-09,hy_ccc,0.01098111
2018-10,hy_ccc,-0.02810682
2018-11,hy_ccc,-0.03486294
2018-12,hy_ccc,-0.04426595
2019-01,hy_ccc,0.05829209
2019-02,hy_ccc,0.01989721
2019-03,hy_ccc,-0.00032443
2019-04,hy_ccc,0.02273907
2019-05,hy_ccc,-0.0293203
2019-06,hy_ccc,0.01383895
2019-07,hy_ccc,-0.00070937
2019-08,hy_ccc,-0.02260847
2019-09,hy_ccc,0.00059424
2019-10,hy_ccc,-0.00488309
2019-11,hy_ccc,-0.02214805
2019-12,hy_ccc,0.05646601
2020-01,hy_ccc,-0.00442904
2020-02,hy_ccc,-0.02370514
2020-03,hy_ccc,-0.20195038
2020-04,hy_ccc,0.00543403
2020-05,hy_ccc,0.05851852
2020-06,hy_ccc,0.03138688
2020-07,hy_ccc,0.04244358
2020-08,hy_ccc,0.02851771
2020-09,hy_ccc,0.00426569
2020-10,hy_ccc,0.00275392
2020-11,hy_ccc,0.07473351
2020-12,hy_ccc,0.04103775
2021-01,hy_ccc,0.02363122
2021-02,hy_ccc,0.01597301
2021-03,hy_ccc,0.0116414
2021-04,hy_ccc,0.01334625
2021-05,hy_ccc,0.00796082
2021-06,hy_ccc,0.01910606
2021-07,hy_ccc,-0.00321012
2021-08,hy_ccc,0.00640281
2021-09,hy_ccc,0.00691118
2021-10,hy_ccc,-0.00370454
2021-11,hy_ccc,-0.01443914
2021-12,hy_ccc,0.01662326
2022-01,hy_ccc,-0.01889458
2022-02,hy_ccc,-0.0090244
2022-03,hy_ccc,-0.00976536
2022-04,hy_ccc,-0.04060109
2022-05,hy_ccc,-0.0316324
2022-06,hy_ccc,-0.07335566
2022-07,hy_ccc,0.04886586
2022-08,hy_ccc,0.00307706
2022-09,hy_ccc,-0.05109095
2022-10,hy_ccc,0.01727945
2022-11,hy_ccc,0.00089518
2022-12,hy_ccc,-0.00684196
2023-01,hy_ccc,0.06220451
2023-02,hy_ccc,0.00241623
2023-03,hy_ccc,-0.01532932
2023-04,hy_ccc,0.01981963
2023-05,hy_ccc,-0.00696945
2023-06,hy_ccc,0.03411645
2023-07,hy_ccc,0.02435874
2023-08,hy_ccc,0.01020837
2023-09,hy_ccc,-0.00628108
2023-10,hy_ccc,-0.03465465
2023-11,hy_ccc,0.04341719
2023-12,hy_ccc,0.05831816
2024-01,hy_ccc,-0.00389061
2024-02,hy_ccc,0.02328464
2024-03,hy_ccc,0.01262524
2024-04,hy_ccc,-0.01596535
2024-05,hy_ccc,0.01224655
2024-06,hy_ccc,0.00574901
2024-07,hy_ccc,0.03997685
2024-08,hy_ccc,0.01960273
2024-09,hy_ccc,0.05201385
2024-10,hy_ccc,0.00619446
2024-11,hy_ccc,0.01629331
2024-12,hy_ccc,0.00190292
2025-01,hy_ccc,0.01636568
2025-02,hy_ccc,0.00457837
2025-03,hy_ccc,-0.0271745
2025-04,hy_ccc,-0.00623048
2025-05,hy_ccc,0.03171651
2025-06,hy_ccc,0.01712696
2025-07,hy_ccc,0.01390481
2025-08,hy_ccc,0.0151006
2025-09,hy_ccc,0.00411242
2025-10,hy_ccc,-0.00419907
2025-11,hy_ccc,-0.00929473
2025-12,hy_ccc,0.00834782
2016-01,em_broad,0.0
2016-02,em_broad,0.0093469
2016-03,em_broad,0.02992709
2016-04,em_broad,0.01701205
2016-05,em_broad,0.00157171
2016-06,em_broad,0.02087653
2016-07,em_broad,0.01572836
2016-08,em_broad,0.0122149
2016-09,em_broad,0.00176207
2016-10,em_broad,-0.00234529
2016-11,em_broad,-0.02072982
2016-12,em_broad,0.00815647
2017-01,em_broad,0.01120221
2017-02,em_broad,0.01455674
2017-03,em_broad,0.00181986
2017-04,em_broad,0.00924073
2017-05,em_broad,0.00511282
2017-06,em_broad,-0.00018167
2017-07,em_broad,0.0079431
2017-08,em_broad,0.00994077
2017-09,em_broad,0.00270298
2017-10,em_broad,0.00411983
2017-11,em_broad,-0.00129166
2017-12,em_broad,0.00162301
2018-01,em_broad,-0.00045573
2018-02,em_broad,-0.00901745
2018-03,em_broad,-0.00092017
2018-04,em_broad,-0.006703
2018-05,em_broad,-0.004868
2018-06,em_broad,-0.00364945
2018-07,em_broad,0.01067671
2018-08,em_broad,-0.00642574
2018-09,em_broad,0.00719164
2018-10,em_broad,-0.00770535
2018-11,em_broad,-0.00240721
2018-12,em_broad,0.01136452
2019-01,em_broad,0.02360245
2019-02,em_broad,0.00987493
2019-03,em_broad,0.0158092
2019-04,em_broad,0.0058881
2019-05,em_broad,0.00619368
2019-06,em_broad,0.01815285
2019-07,em_broad,0.00867751
2019-08,em_broad,0.00674596
2019-09,em_broad,0.00282506
2019-10,em_broad,0.00786925
2019-11,em_broad,0.0030954
2019-12,em_broad,0.00877395
2020-01,em_broad,0.01472435
2020-02,em_broad,0.00287964
2020-03,em_broad,-0.09702095
2020-04,em_broad,0.03174919
2020-05,em_broad,0.03445619
2020-06,em_broad,0.02241516
2020-07,em_broad,0.02447353
2020-08,em_broad,0.0082
2020-09,em_broad,-0.00592916
2020-10,em_broad,0.0024612
2020-11,em_broad,0.02382164
2020-12,em_broad,0.01311355
2021-01,em_broad,-0.00336923
2021-02,em_broad,-0.00498534
2021-03,em_broad,-0.00688113
2021-04,em_broad,0.00500173
2021-05,em_broad,0.00618335
2021-06,em_broad,0.00663783
2021-07,em_broad,-0.00144644
2021-08,em_broad,0.00926636
2021-09,em_broad,-0.01255831
2021-10,em_broad,-0.00964005
2021-11,em_broad,-0.00489932
2021-12,em_broad,0.00307986
2022-01,em_broad,-0.02229286
2022-02,em_broad,-0.03764071
2022-03,em_broad,-0.0372745
2022-04,em_broad,-0.02692574
2022-05,em_broad,-0.00470992
2022-06,em_broad,-0.03231213
2022-07,em_broad,0.01250573
2022-08,em_broad,-0.00349659
2022-09,em_broad,-0.04271217
2022-10,em_broad,-0.0205158
2022-11,em_broad,0.05123304
2022-12,em_broad,0.01380388
2023-01,em_broad,0.02912646
2023-02,em_broad,-0.01774712
2023-03,em_broad,0.0102459
2023-04,em_broad,0.00702518
2023-05,em_broad,-0.00648489
2023-06,em_broad,0.00590911
2023-07,em_broad,0.00744746
2023-08,em_broad,-0.00766078
2023-09,em_broad,-0.01022766
2023-10,em_broad,-0.01147598
2023-11,em_broad,0.03761685
2023-12,em_broad,0.03208776
2024-01,em_broad,0.00253414
2024-02,em_broad,0.0009362
2024-03,em_broad,0.0114577
2024-04,em_broad,-0.01197522
2024-05,em_broad,0.01607469
2024-06,em_broad,0.0097179
2024-07,em_broad,0.01653477
2024-08,em_broad,0.01662479
2024-09,em_broad,0.01454329
2024-10,em_broad,-0.01115897
2024-11,em_broad,0.00681933
2024-12,em_broad,-0.00806223
2025-01,em_broad,0.00711454
2025-02,em_broad,0.01649061
2025-03,em_broad,0.00036577
2025-04,em_broad,-0.00161311
2025-05,em_broad,0.00405007
2025-06,em_broad,0.01486901
2025-07,em_broad,0.00830867
2025-08,em_broad,0.01258046
2025-09,em_broad,0.00935953
2025-10,em_broad,0.00703662
2025-11,em_broad,0.00144638
2025-12,em_broad,0.00233935
2016-01,em_high_grade,0.0
2016-02,em_high_grade,0.00876577
2016-03,em_high_grade,0.02291995
2016-04,em_high_grade,0.00985645
2016-05,em_high_grade,0.00064482
2016-06,em_high_grade,0.0178676
2016-07,em_high_grade,0.01263309
2016-08,em_high_grade,0.00969053
2016-09,em_high_grade,-0.00301154
2016-10,em_high_grade,-0.00519437
2016-11,em_high_grade,-0.0251426
2016-12,em_high_grade,0.00468664
2017-01,em_high_grade,0.00620038
2017-02,em_high_grade,0.0138217
2017-03,em_high_grade,0.00235742
2017-04,em_high_grade,0.00668726
2017-05,em_high_grade,0.00731838
2017-06,em_high_grade,0.00128538
2017-07,em_high_grade,0.00767449
2017-08,em_high_grade,0.00880691
2017-09,em_high_grade,-0.00027453
2017-10,em_high_grade,0.00252636
2017-11,em_high_grade,0.00010957
2017-12,em_high_grade,0.00098598
2018-01,em_high_grade,-0.00380322
2018-02,em_high_grade,-0.00944821
2018-03,em_high_grade,-0.000305
2018-04,em_high_grade,-0.00715593
2018-05,em_high_grade,0.00033523
2018-06,em_high_grade,0.00011171
2018-07,em_high_grade,0.00656205
2018-08,em_high_grade,0.00260771
2018-09,em_high_grade,0.00013835
2018-10,em_high_grade,-0.00893598
2018-11,em_high_grade,-0.00200988
2018-12,em_high_grade,0.01337026
2019-01,em_high_grade,0.01703056
2019-02,em_high_grade,0.00833198
2019-03,em_high_grade,0.01959465
2019-04,em_high_grade,0.00527969
2019-05,em_high_grade,0.00961109
2019-06,em_high_grade,0.01513772
2019-07,em_high_grade,0.00799406
2019-08,em_high_grade,0.02135177
2019-09,em_high_grade,-0.00174212
2019-10,em_high_grade,0.00416345
2019-11,em_high_grade,0.0012662
2019-12,em_high_grade,0.0050336
2020-01,em_high_grade,0.01598737
2020-02,em_high_grade,0.00757649
2020-03,em_high_grade,-0.07432758
2020-04,em_high_grade,0.02416163
2020-05,em_high_grade,0.02422717
2020-06,em_high_grade,0.01737447
2020-07,em_high_grade,0.02254263
2020-08,em_high_grade,0.00217116
2020-09,em_high_grade,-0.00171412
2020-10,em_high_grade,0.00214633
2020-11,em_high_grade,0.01401647
2020-12,em_high_grade,0.00598437
2021-01,em_high_grade,-0.00212289
2021-02,em_high_grade,-0.00991233
2021-03,em_high_grade,-0.00675309
2021-04,em_high_grade,0.00147391
2021-05,em_high_grade,0.00451017
2021-06,em_high_grade,0.00949973
2021-07,em_high_grade,0.00547766
2021-08,em_high_grade,0.0070775
2021-09,em_high_grade,-0.00859976
2021-10,em_high_grade,-0.00349773
2021-11,em_high_grade,0.0011934
2021-12,em_high_grade,0.0012621
2022-01,em_high_grade,-0.02107843
2022-02,em_high_grade,-0.03266805
2022-03,em_high_grade,-0.03973673
2022-04,em_high_grade,-0.02782698
2022-05,em_high_grade,-0.00132027
2022-06,em_high_grade,-0.0201211
2022-07,em_high_grade,0.01211549
2022-08,em_high_grade,-0.00775814
2022-09,em_high_grade,-0.03901338
2022-10,em_high_grade,-0.02287088
2022-11,em_high_grade,0.04240586
2022-12,em_high_grade,0.00905847
2023-01,em_high_grade,0.02440152
2023-02,em_high_grade,-0.0157474
2023-03,em_high_grade,0.01400281
2023-04,em_high_grade,0.01053668
2023-05,em_high_grade,-0.00489744
2023-06,em_high_grade,0.0006615
2023-07,em_high_grade,0.00512983
2023-08,em_high_grade,-0.00783963
2023-09,em_high_grade,-0.01296601
2023-10,em_high_grade,-0.01155138
2023-11,em_high_grade,0.03720614
2023-12,em_high_grade,0.03146945
2024-01,em_high_grade,-0.00104153
2024-02,em_high_grade,-0.00259384
2024-03,em_high_grade,0.00948447
2024-04,em_high_grade,-0.01462343
2024-05,em_high_grade,0.0150455
2024-06,em_high_grade,0.00979748
2024-07,em_high_grade,0.01620405
2024-08,em_high_grade,0.01695457
2024-09,em_high_grade,0.01255838
2024-10,em_high_grade,-0.01546145
2024-11,em_high_grade,0.00652928
2024-12,em_high_grade,-0.01005595
2025-01,em_high_grade,0.00560279
2025-02,em_high_grade,0.01768368
2025-03,em_high_grade,0.00126157
2025-04,em_high_grade,0.0014264
2025-05,em_high_grade,0.00021365
2025-06,em_high_grade,0.01376593
2025-07,em_high_grade,0.00589984
2025-08,em_high_grade,0.01249855
2025-09,em_high_grade,0.01073514
2025-10,em_high_grade,0.00666379
2025-11,em_high_grade,0.00244002
2025-12,em_high_grade,-6.761e-05
2016-01,em_high_yield,0.0
2016-02,em_high_yield,0.01056864
2016-03,em_high_yield,0.0448973
2016-04,em_high_yield,0.03151855
2016-05,em_high_yield,0.00344217
2016-06,em_high_yield,0.02687116
2016-07,em_high_yield,0.02178649
2016-08,em_high_yield,0.01727079
2016-09,em_high_yield,0.01124852
2016-10,em_high_yield,0.00317811
2016-11,em_high_yield,-0.01239669
2016-12,em_high_yield,0.01476058
2017-01,em_high_yield,0.02077654
2017-02,em_high_yield,0.01593286
2017-03,em_high_yield,0.00081728
2017-04,em_high_yield,0.01423558
2017-05,em_high_yield,0.00080515
2017-06,em_high_yield,-0.0031093
2017-07,em_high_yield,0.00848456
2017-08,em_high_yield,0.01219802
2017-09,em_high_yield,0.00850409
2017-10,em_high_yield,0.00724592
2017-11,em_high_yield,-0.00397552
2017-12,em_high_yield,0.00282987
2018-01,em_high_yield,0.00600177
2018-02,em_high_yield,-0.00816395
2018-03,em_high_yield,-0.00221608
2018-04,em_high_yield,-0.0057746
2018-05,em_high_yield,-0.01559475
2018-06,em_high_yield,-0.01151934
2018-07,em_high_yield,0.01954654
2018-08,em_high_yield,-0.02558384
2018-09,em_high_yield,0.0225362
2018-10,em_high_yield,-0.00503637
2018-11,em_high_yield,-0.00328805
2018-12,em_high_yield,0.00696675
2019-01,em_high_yield,0.03821368
2019-02,em_high_yield,0.01330704
2019-03,em_high_yield,0.00739587
2019-04,em_high_yield,0.00723989
2019-05,em_high_yield,-0.00147391
2019-06,em_high_yield,0.02495198
2019-07,em_high_yield,0.01021918
2019-08,em_high_yield,-0.0260316
2019-09,em_high_yield,0.01361431
2019-10,em_high_yield,0.01663601
2019-11,em_high_yield,0.00733549
2019-12,em_high_yield,0.01705588
2020-01,em_high_yield,0.0119649
2020-02,em_high_yield,-0.00745064
2020-03,em_high_yield,-0.14824059
2020-04,em_high_yield,0.05041401
2020-05,em_high_yield,0.05541232
2020-06,em_high_yield,0.032499
2020-07,em_high_yield,0.02831488
2020-08,em_high_yield,0.02008562
2020-09,em_high_yield,-0.0143285
2020-10,em_high_yield,0.0031512
2020-11,em_high_yield,0.04442699
2020-12,em_high_yield,0.02764201
2021-01,em_high_yield,-0.00587098
2021-02,em_high_yield,0.00474905
2021-03,em_high_yield,-0.00713351
2021-04,em_high_yield,0.0120683
2021-05,em_high_yield,0.00963324
2021-06,em_high_yield,0.00087677
2021-07,em_high_yield,-0.01566499
2021-08,em_high_yield,0.01383775
2021-09,em_high_yield,-0.02092943
2021-10,em_high_yield,-0.02267773
2021-11,em_high_yield,-0.01845523
2021-12,em_high_yield,0.007257
2022-01,em_high_yield,-0.02514373
2022-02,em_high_yield,-0.04955022
2022-03,em_high_yield,-0.03126043
2022-04,em_high_yield,-0.02468836
2022-05,em_high_yield,-0.0133217
2022-06,em_high_yield,-0.0641798
2022-07,em_high_yield,0.01359472
2022-08,em_high_yield,0.00837164
2022-09,em_high_yield,-0.05311605
2022-10,em_high_yield,-0.01404716
2022-11,em_high_yield,0.07574185
2022-12,em_high_yield,0.02664182
2023-01,em_high_yield,0.04175566
2023-02,em_high_yield,-0.0231266
2023-03,em_high_yield,0.00014691
2023-04,em_high_yield,-0.00270701
2023-05,em_high_yield,-0.01087849
2023-06,em_high_yield,0.0207837
2023-07,em_high_yield,0.01383766
2023-08,em_high_yield,-0.00711217
2023-09,em_high_yield,-0.00262924
2023-10,em_high_yield,-0.0112089
2023-11,em_high_yield,0.03866823
2023-12,em_high_yield,0.03367153
2024-01,em_high_yield,0.01204442
2024-02,em_high_yield,0.01010433
2024-03,em_high_yield,0.01664021
2024-04,em_high_yield,-0.00502323
2024-05,em_high_yield,0.0187006
2024-06,em_high_yield,0.00950348
2024-07,em_high_yield,0.01724677
2024-08,em_high_yield,0.01581563
2024-09,em_high_yield,0.01953737
2024-10,em_high_yield,-0.00027924
2024-11,em_high_yield,0.00752418
2024-12,em_high_yield,-0.00298026
2025-01,em_high_yield,0.01084444
2025-02,em_high_yield,0.01335855
2025-03,em_high_yield,-0.00186624
2025-04,em_high_yield,-0.00936565
2025-05,em_high_yield,0.0141384
2025-06,em_high_yield,0.01774808
2025-07,em_high_yield,0.014546
2025-08,em_high_yield,0.01271527
2025-09,em_high_yield,0.00593803
2025-10,em_high_yield,0.00796178
2025-11,em_high_yield,-0.00127659
2025-12,em_high_yield,0.00862799
2016-01,municipal_broad,0.0
2016-02,municipal_broad,0.00358117
2016-03,municipal_broad,0.00139234
2016-04,municipal_broad,-0.0016152
2016-05,municipal_broad,0.00249343
